17.5625,18.453125,17.28125,18.03125,10.928843,108536400
18.21875,18.421875,17.625,17.796875,10.786788,61343200
18.109375,18.15625,17.328125,17.375,10.531089,77272800
17.46875,17.5,16.96875,17.28125,10.474263,93845600
17,17.53125,16.84375,17.5,10.606852,109067600
18.1875,18.359375,17.75,17.859375,10.824676,75592000
17.859375,18.183594,17.503906,17.546875,10.63526,44389200
17.765625,17.835938,17.472656,17.5625,10.644733,22021600
17.59375,17.765625,17.5,17.71875,10.73943,14815600
17.90625,17.96875,17.5625,17.703125,10.729966,40644000
17.78125,18.03125,17.765625,17.921875,10.862548,41157200
17.9375,17.953125,17.53125,17.5625,10.644733,42123600
17.671875,18.15625,17.625,18.15625,11.004604,40927200
18.265625,18.785156,18,18.625,11.288718,78368400
18.46875,18.578125,18.171875,18.28125,11.080369,48313600
18.1875,18.40625,17.890625,18.1875,11.023548,55380800
18.0625,18.703125,18.03125,18.578125,11.260302,75730400
18.640625,18.75,17.808594,17.96875,10.890962,88028800
17.703125,18.921875,17.671875,18.90625,11.459185,123747600
19.09375,19.3125,19.0625,19.234375,11.658065,97348000
19.25,19.265625,18.59375,18.859375,11.430779,123962000
18.71875,19.09375,18.65625,18.828125,11.411832,53458400
18.953125,18.96875,18.65625,18.703125,11.336067,59281200
18.78125,19.078125,18.71875,19.0625,11.553887,49972000
18.859375,19.421875,18.84375,19.171875,11.620184,69415200
19,19.375,18.984375,19.125,11.591769,49898000
19.21875,19.46875,19.125,19.296875,11.695946,56184800
19.25,19.5,19.25,19.421875,11.771707,44695200
19.46875,19.890625,19.34375,19.796875,11.998999,58713200
19.9375,20.359375,19.875,20.21875,12.259348,67063600
20.078125,20.71875,20.0625,20.5,12.429875,72366400
20.625,20.6875,20.21875,20.25,12.278289,45384000
20.625,20.902344,20.546875,20.765625,12.59093,62426000
21,21.78125,20.90625,21.578125,13.08358,99884400
21.53125,22.078125,21.40625,21.890625,13.273058,75391600
22.1875,22.515625,21.53125,21.625,13.112002,97320800
21.4375,22,21.40625,21.886719,13.270693,52042800
21.859375,21.96875,21.359375,21.453125,13.007784,45804400
21.359375,21.953125,21.265625,21.5625,13.074108,59575200
21.421875,21.515625,21.0625,21.265625,12.894094,64918000
20.96875,21.3125,20.6875,21.25,12.884626,70388800
21.09375,21.234375,20.953125,20.953125,12.704619,39093600
21.15625,21.234375,20.984375,21.15625,12.827777,41481600
21.09375,21.75,21.0625,21.734375,13.178317,65802800
22.25,22.78125,22.03125,22.640625,13.727812,136295200
22.8125,23.09375,22.625,22.953125,13.91729,98482000
23.25,23.65625,23.09375,23.546875,14.277301,68921200
23.53125,23.90625,23.0625,23.09375,14.002547,75785200
23.171875,23.59375,23.15625,23.5,14.248882,49980000
23.4375,23.515625,23.0625,23.078125,13.993077,55918800
22.984375,23.09375,22.375,22.421875,13.595165,73563600
22.453125,22.84375,21.875,21.90625,13.282533,71733600
21.484375,21.578125,21.03125,21.328125,12.931999,116639200
21.234375,21.734375,21.203125,21.609375,13.102528,54200000
18.765625,19.34375,18.75,18.890625,11.454056,369330400
19.34375,19.5625,19.03125,19.53125,11.842485,128355600
19.5625,19.59375,18.734375,18.765625,11.378259,107076800
19.125,19.125,18.734375,18.875,11.444576,68406000
19.140625,19.15625,18.765625,18.96875,11.501421,56479200
19.03125,19.171875,18.828125,19.09375,11.57722,39483600
19.25,19.375,19.140625,19.15625,11.615108,33584400
19.265625,19.46875,19.25,19.421875,11.776167,36159600
19.375,19.421875,18.90625,19.1875,11.63406,55440400
18.984375,19.359375,18.96875,19.25,11.671961,32528000
19.34375,19.484375,19.1875,19.328125,11.719327,34558000
19.375,19.375,18.828125,18.9375,11.48248,64090800
18.875,18.875,18.609375,18.765625,11.378259,73635600
18.796875,18.96875,18.5,18.609375,11.283519,62888800
18.96875,19.109375,18.8125,19.015625,11.529846,66587600
19.234375,19.5625,19.1875,19.546875,11.851962,55606400
19.578125,19.890625,19.5625,19.71875,11.956179,72785200
19.65625,19.6875,19.28125,19.34375,11.7288,44500400
19.171875,19.5625,19.15625,19.515625,11.833015,57452000
19.375,19.484375,19.109375,19.375,11.747745,60100800
19.234375,19.375,19.015625,19.09375,11.57722,44330800
19.15625,19.46875,19.03125,19.1875,11.63406,74411200
19.046875,19.0625,18.46875,18.46875,11.198259,71554000
18.5,18.59375,18.03125,18.15625,11.008775,73555200
18.25,18.359375,17.828125,18.140625,10.999299,80134000
18.53125,18.671875,18.359375,18.4375,11.179305,58564000
18.46875,19.125,18.375,19.0625,11.558263,63446000
18.90625,19.234375,18.765625,19,11.520375,69982000
19.546875,19.875,18.6875,18.71875,11.349838,142813200
18.359375,18.71875,18.316406,18.59375,11.274047,72342800
18.515625,18.828125,18.484375,18.796875,11.397211,45112800
18.734375,19.15625,18.71875,19.125,11.596163,40400400
19.4375,19.75,19.40625,19.734375,11.96565,93195600
19.8125,21.125,19.78125,21.015625,12.742518,151875200
20.8125,21.265625,20.515625,20.8125,12.619349,98472000
20.46875,20.84375,20.3125,20.515625,12.439353,68476800
20.0625,20.34375,19.6875,20,12.126708,83156000
20.1875,20.34375,19.5625,19.828125,12.022499,61831600
19.875,20.125,19.6875,20.03125,12.150249,41810400
20.15625,20.390625,19.84375,20.203125,12.254502,50554000
20.234375,20.625,20.03125,20.53125,12.453535,45786400
20.5625,20.875,20.3125,20.5,12.434572,36578000
20.4375,20.6875,20.390625,20.46875,12.41562,34794800
20.546875,20.5625,20.1875,20.34375,12.339801,32992800
20.359375,20.5625,20.171875,20.25,12.282938,39124400
20.15625,21.046875,20.140625,21.015625,12.747335,68384800
20.96875,21.21875,20.625,20.625,12.510394,47877600
20.609375,21.171875,20.515625,21.140625,12.82316,48472800
21.15625,21.328125,20.9375,21.203125,12.86107,52413200
20.953125,21.359375,20.859375,21.140625,12.82316,56047600
20.796875,20.8125,19.96875,20.078125,12.17868,98584000
20,20.328125,19.59375,19.84375,12.036519,44609200
19.921875,20.171875,19.765625,19.890625,12.064956,36790800
19.8125,19.84375,19.125,19.25,11.676375,69038000
19.078125,19.140625,18.453125,18.53125,11.240398,95151600
18.6875,18.6875,18.484375,18.578125,11.268839,41110800
18.859375,18.96875,18.484375,18.671875,11.325703,51538000
18.375,18.609375,18.21875,18.578125,11.268839,65520000
18.40625,18.71875,18.28125,18.375,11.145632,45670800
18.40625,18.5,17.8125,17.859375,10.832871,77225200
17.28125,17.34375,16.90625,17,10.311599,108380000
17.25,17.359375,17.046875,17.3125,10.501151,72040400
17.53125,17.671875,16.414063,16.484375,9.998843,104560000
16.90625,17.25,16.703125,17.046875,10.340035,82716000
17.296875,17.484375,16.9375,17.453125,10.586451,59046000
17.484375,17.5,16.9375,17.328125,10.510632,70268800
17.296875,17.59375,17.15625,17.546875,10.643315,51892800
17.453125,17.5625,17.078125,17.140625,10.396899,48955600
17.203125,17.34375,17.03125,17.140625,10.396899,43135600
17.109375,17.125,16.484375,17.109375,10.377943,72079600
16.8125,17.1875,16.703125,16.71875,10.141,53234000
16.9375,17.46875,16.78125,17.453125,10.586451,68256000
17.46875,17.734375,17.15625,17.3125,10.501151,69139200
17.28125,17.515625,17.0625,17.421875,10.567494,41916400
17.65625,17.660156,17.1875,17.5,10.614884,68891600
17.46875,18.59375,17.421875,18.46875,11.202492,80072000
18.6875,18.9375,18.578125,18.8125,11.410999,75155200
18.765625,19.375,18.316406,19.34375,11.733241,76740400
19.3125,19.40625,18.78125,18.90625,11.467868,55333600
18.890625,19.28125,18.75,19.09375,11.5816,42892800
19.21875,19.3125,18.6875,18.953125,11.496298,44950000
18.703125,18.84375,18.375,18.53125,11.240398,50669200
18.671875,18.84375,18.109375,18.796875,11.401519,69999600
18.640625,18.78125,18.296875,18.3125,11.107717,40194000
18.140625,18.484375,18.0625,18.371094,11.14326,35581600
18.28125,18.828125,18.140625,18.78125,11.392044,54239600
18.90625,19.578125,18.890625,19.578125,11.875399,87268000
19.390625,20.09375,19.328125,19.9375,12.093387,96395200
19.875,20.125,19.5625,19.9375,12.093387,57320000
19.9375,20.625,19.875,20.59375,12.491444,77118400
20.671875,20.84375,20.09375,20.171875,12.235555,88694000
20.277344,21.25,20.21875,21.0625,12.775769,168073200
21,21.21875,20.75,21.0625,12.775769,67307200
20.96875,20.984375,20.609375,20.78125,12.605171,50119200
20.59375,20.765625,20.390625,20.4375,12.396667,37541600
20.34375,21.203125,20.296875,20.40625,12.37771,79948000
20.15625,20.75,20.15625,20.59375,12.491444,65818400
20.421875,21.234375,20.359375,20.640625,12.519874,85404000
20.6875,21,20.40625,20.765625,12.595691,58984800
20.5625,21.53125,20.4375,21.515625,13.050615,84463600
21.703125,22.0625,21.375,21.40625,12.984277,118007600
21.59375,21.703125,21.109375,21.15625,12.832636,57039600
21.421875,21.9375,21.25,21.90625,13.287562,58014400
21.828125,21.96875,21.0625,21.109375,12.804196,48032800
20.90625,21.53125,20.78125,21.203125,12.86107,55863600
21.34375,21.5,20.40625,20.484375,12.4251,77434000
20.515625,21.144531,20.28125,21.03125,12.761488,91450400
20.75,21.890625,20.75,21.75,13.197611,94552800
21.96875,22.234375,21.59375,21.671875,13.15021,81810000
21.5625,21.9375,21.421875,21.65625,13.140724,49170800
21.0625,21.34375,20.953125,21.140625,12.827859,72920000
21.375,21.5,21.09375,21.40625,12.989035,55206000
21.46875,21.75,21.125,21.3125,12.932143,65314000
21.484375,21.6875,21.390625,21.546875,13.074363,62301600
21.4375,22.4375,21.4375,22.390625,13.586333,95816400
22.359375,23.15625,22.34375,22.859375,13.870772,119604800
22.984375,23.0625,22.3125,22.390625,13.586333,67748800
21.75,22.0625,21.34375,21.5,13.04592,134286800
21.140625,21.421875,20.59375,21.234375,12.884749,116136000
21.296875,21.621094,20.867188,21.15625,12.837339,84328800
21.375,21.46875,20.921875,21.105469,12.80652,52442400
20.671875,21.125,20.546875,20.75,12.590832,52515200
20.34375,20.515625,19.1875,19.9375,12.097815,133454800
19.59375,20.140625,18.9375,19.25,11.680651,94445200
19.21875,19.359375,17.734375,17.796875,10.798911,104269200
17.734375,19.1875,17.4375,19,11.52895,109021200
19.078125,19.484375,18.515625,18.71875,11.358293,84881200
18.765625,19.6875,18.640625,19.1875,11.642726,107758800
19.421875,19.71875,19.03125,19.5625,11.870273,64649200
20.296875,20.5,19.84375,20.476563,12.424911,83092800
20.703125,21.15625,20.28125,20.3125,12.325358,94456000
19.9375,20.15625,19.359375,19.765625,11.993525,76448800
20.8125,21.265625,20.5,21.234375,12.884749,150086000
21.1875,21.640625,21.140625,21.453125,13.017478,67960000
21.25,21.53125,21.140625,21.484375,13.036436,47313200
21.515625,21.703125,20.921875,21.265625,12.903703,45172000
20.71875,21.0625,20.59375,20.75,12.590832,56430800
20.796875,20.875,20.5,20.75,12.590832,50604800
20.3125,21.15625,20.15625,21.15625,12.837339,39437600
21.265625,21.3125,20.84375,20.890625,12.676157,40890800
21.03125,21.765625,20.96875,21.765625,13.207093,67808400
21.6875,22.03125,21.09375,21.328125,12.941631,62723200
21.15625,22.1875,21,22.078125,13.396721,69451200
22.109375,22.25,21.546875,21.75,13.197611,60137200
21.84375,22.15625,21.6875,22.125,13.425163,52740000
21.828125,22,21.40625,21.4375,13.007992,45350000
21.0625,21.359375,20.515625,20.859375,12.657199,61390000
20.703125,21.25,20.3125,20.96875,12.723563,59275600
20.640625,20.921875,19.453125,20.140625,12.221064,78511200
20.640625,20.8125,19.640625,19.90625,12.078853,82609600
19.71875,20.28125,19.625,19.765625,11.993525,82892800
19.203125,20.09375,18.953125,19.609375,11.898713,120596800
19.921875,21.0625,19.84375,20.953125,12.714074,87274400
21.21875,21.46875,21.0625,21.359375,12.960586,62548400
21.125,21.359375,20.484375,20.890625,12.676157,100670000
20.6875,21.0625,20.53125,20.640625,12.52446,110875600
20.578125,21.3125,20.375,21.140625,12.827859,73935600
21.296875,21.375,20.890625,20.9375,12.704603,76712800
20.78125,21.28125,20.65625,21.25,12.89422,59394800
21.4375,21.8125,21.125,21.140625,12.827859,83388000
21.296875,21.78125,21.15625,21.765625,13.207093,57402000
21.546875,21.96875,21.390625,21.84375,13.254501,48283600
21.640625,22.234375,21.59375,21.8125,13.235542,56905200
21.765625,22.265625,21.625,22.234375,13.491525,49700400
22.359375,22.4375,21.8125,21.828125,13.245022,52743200
21.703125,22.375,21.6875,22.304688,13.53419,48941600
22.15625,22.65625,22.140625,22.4375,13.614778,73024000
22.5,22.703125,22.28125,22.296875,13.529449,47807600
22.4375,23,22.390625,22.953125,13.927652,52581200
22.796875,22.953125,22.421875,22.609375,13.719072,51115600
22.90625,23.75,22.765625,23.703125,14.389107,109783600
23.5,23.625,23.3125,23.5,14.265803,58649600
23.453125,23.96875,23.390625,23.859375,14.483964,65113200
23.71875,24.015625,23.359375,24,14.569331,47542000
24.09375,24.875,23.921875,24.390625,14.806456,85904400
25.4375,26.09375,25.40625,25.921875,15.736017,126148400
25.65625,26.265625,25.34375,25.671875,15.584253,72308800
25.34375,26.21875,25.34375,25.9375,15.745497,59891600
26.296875,26.75,26.265625,26.71875,16.21977,49532000
26.5625,27.5,26.40625,27.125,16.466368,58458400
27.09375,27.71875,27.0625,27.46875,16.675051,51899200
27.703125,28.796875,27.6875,28.21875,17.130352,94157600
28.46875,28.53125,27.765625,28.015625,17.007038,67536400
27.96875,28.96875,27.640625,28.390625,17.234669,57492000
28.125,28.5625,27.59375,27.609375,16.760412,46309600
27.75,28.03125,26.9375,27.4375,16.65609,58885200
27.328125,27.5625,27.25,27.5,16.694031,17278400
27.671875,28.058594,26.875,26.90625,16.333584,63109600
26.453125,28.75,26.421875,28.75,17.452847,76924400
28.484375,28.75,27.84375,28.390625,17.234669,64597200
28.390625,29.28125,27.21875,27.375,16.618143,78229200
28.3125,29.078125,28.28125,29.078125,17.652033,70552400
29.15625,29.875,29.09375,29.734375,18.050419,51056000
30.0625,31,29.796875,30.015625,18.221157,99456000
30.3125,30.375,29.578125,29.796875,18.08835,50258800
29.640625,30.03125,28.5625,28.65625,17.395933,61700800
28.625,29.3125,28.375,29.109375,17.671007,54904800
28.625,28.875,27.796875,27.890625,16.931166,61902800
28.21875,29.058594,28,28.984375,17.595116,70154000
29.125,29.25,28.34375,28.53125,17.320051,44630800
28.71875,29.359375,28.6875,29.21875,17.737398,39876800
29.953125,30.140625,29.71875,30,18.21166,63221600
30.125,31,29.984375,30.671875,18.619528,38856400
30.59375,30.6875,29.5625,29.765625,18.069386,46193200
31.25,31.25,30.34375,31.25,18.970478,79884400
31.203125,31.546875,30.890625,31.25,18.970478,17430800
31.421875,31.421875,30.5,30.53125,18.534164,27864400
30.53125,31,30.09375,30.265625,18.372911,40452000
30.125,30.734375,29.765625,29.796875,18.08835,41480400
29.9375,30.15625,29.5625,29.640625,17.993502,29049600
29.984375,30.78125,29.921875,30.203125,18.334967,65404800
30.125,31.28125,30,30.8125,18.704889,65518800
31.46875,32.4375,31.0625,32.375,19.653416,107730400
31.90625,32.75,31.875,32.3125,19.615475,54466400
32.78125,32.875,32.03125,32.421875,19.681877,43911200
33.453125,35.34375,32.71875,34.9375,21.209011,105812800
35.5625,35.625,33.625,33.890625,20.573475,103578000
32.828125,35.53125,32.75,34.75,21.095181,118809200
35,35,33.375,33.4375,20.298412,82390800
33.5625,34.1875,33.5,33.84375,20.545033,63951200
34.359375,34.90625,33.75,34.84375,21.152084,43302400
35.21875,35.921875,34.40625,34.5625,20.981352,61501200
34.25,34.40625,33.0625,33.375,20.260479,63926400
32.6875,33.1875,32.125,32.21875,19.558567,87440800
32.46875,32.8125,31.640625,32.65625,19.824148,59519200
33.21875,34.25,32.90625,34.234375,20.782162,68130000
34.15625,34.375,33.15625,33.1875,20.146658,57336000
34.28125,34.65625,33.75,34.296875,20.820105,83802000
34.46875,35.28125,34.09375,35.234375,21.389215,57248400
35.171875,35.171875,34.25,34.46875,20.924446,52246000
34.5,34.515625,33.1875,33.65625,20.431211,59669200
33.375,34.75,33.203125,34.671875,21.054003,57020000
34.1875,34.25,32.5,32.53125,19.754139,86413200
32.9375,33.125,30.671875,31.890625,19.365129,135059600
32.46875,33.40625,31.84375,33,20.038786,69630800
32.890625,33.140625,31.1875,31.328125,19.023561,80440000
31.359375,32.40625,31.015625,32.203125,19.55489,67522400
32.40625,33.390625,31.953125,33.3125,20.228544,54106800
32.8125,32.8125,31.4375,31.625,19.203835,73194800
32.296875,32.625,31.28125,31.59375,19.184866,59492800
30.984375,32.109375,30.90625,31.15625,18.919193,81443200
31.5,32.46875,31.1875,32.03125,19.450523,71698800
32.09375,32.65625,31.84375,32.015625,19.441036,50430400
31.9375,33.21875,31.34375,33.203125,20.162128,60588800
33.0625,34.375,32.875,33.5625,20.380352,73702800
33.484375,34.21875,32.5625,32.59375,19.792093,65650400
32.25,32.5,31.265625,31.9375,19.393597,79470000
30.96875,31,29.71875,29.984375,18.207594,167201200
29.703125,29.75,28.671875,29.265625,17.771141,128595600
28.90625,28.953125,27.390625,27.453125,16.670521,134460000
28.21875,28.75,27.5,28.671875,17.410597,136544000
28.953125,29.46875,27.59375,28.34375,17.211344,105008400
29.0625,29.28125,28.0625,28.65625,17.401106,87876400
29.4375,30.011719,29.25,29.90625,18.160149,73882400
29.796875,30.046875,28.6875,28.828125,17.505472,90112800
29.234375,29.59375,28.8125,29.21875,17.74267,80239200
29.484375,29.84375,29.03125,29.53125,17.93243,60116000
29.71875,29.96875,29.25,29.5625,17.951408,68498000
29.71875,29.71875,29.1875,29.46875,17.894476,44557200
29.609375,30.625,29.46875,30.09375,18.274006,84968800
30.1875,30.59375,29.90625,30.125,18.29298,58679200
30.453125,30.75,30.15625,30.453125,18.492228,54057600
30.984375,31.09375,29.726563,29.75,18.065264,71022800
29.78125,29.8125,28.75,28.78125,17.477009,49174000
28.890625,29.25,28.4375,28.640625,17.391619,66840000
28.6875,29.859375,28.5625,29.8125,18.103216,64180000
30.046875,30.078125,29.1875,29.484375,17.903971,60403200
29.5,30.28125,29.15625,29.171875,17.714218,53682400
29.390625,30.40625,29.03125,30.390625,18.454281,44410400
30.171875,30.75,30.15625,30.390625,18.454281,50729200
30.46875,30.875,29.6875,29.71875,18.046289,38569200
29.984375,30.34375,29.71875,30.21875,18.349911,32888800
30.46875,31.875,30.4375,31.875,19.355637,56909600
31.6875,32.796875,31.5,32.609375,19.801584,70669200
32.859375,33.375,32.125,33.03125,20.057764,65404400
33,33.34375,32.109375,32.765625,19.896463,54526400
33.09375,33.171875,32.515625,32.703125,19.858517,44679200
30.8125,31.234375,30,30.625,18.596598,83342600
31.46875,31.5,29.90625,30.25,18.368891,71036800
30.6875,30.75,28.125,28.5,17.306217,104478400
29.25,29.3125,28.25,29.21875,17.74267,63876800
28.9375,29.1875,28.226563,28.625,17.382126,34904400
28.5625,29.5,27.5,27.75,16.850796,64349400
28.125,28.5,27.75,28.28125,17.173386,39453400
28.78125,29.75,28.0625,29.21875,17.74267,43047400
30,30.8125,29.75,30.75,18.672499,56996800
30.96875,31.75,30.5,30.875,18.748411,44717000
31.34375,32.3125,31.25,32.21875,19.564373,37821600
32.03125,32.40625,31.03125,31.125,18.900215,36775400
31.21875,31.6875,30.4375,30.59375,18.57762,29094000
30.75,30.8125,29.9375,30.40625,18.463764,29336200
30.78125,31.125,29.65625,30.59375,18.57762,28045000
30.59375,31.5625,30.46875,31.5625,19.16588,29665000
31.40625,31.96875,30.78125,30.84375,18.729427,29221200
30.84375,32.5,30.3125,32,19.44101,35256800
31.75,31.96875,29.25,29.84375,18.13101,58030600
30.34375,30.84375,29.8125,30.46875,18.510723,38797800
30.5625,30.90625,30.0625,30.3125,18.415798,21220200
30.59375,31.3125,30.34375,31.15625,18.928392,28584200
31.09375,31.5,30.3125,31.25,18.985355,23681000
31.46875,31.5,30,30.03125,18.244928,27664200
29.6875,29.8125,28.71875,29,17.618408,45267200
28.78125,29.75,28.59375,29.71875,18.055063,30004600
29.90625,29.9375,29.03125,29.46875,17.903187,32767400
29.53125,29.90625,28.875,29.84375,18.13101,34605800
29.96875,30.0625,28.8125,28.84375,17.523481,42619000
28.859375,28.9375,28.21875,28.5,17.314636,39350400
28.625,28.625,27.75,27.96875,16.99189,35671000
28.15625,28.15625,26.375,26.4375,16.061602,66201200
26.875,26.875,25.5,25.84375,15.700885,73240000
26.125,27.1875,25.875,26.5625,16.137545,55010800
26.8125,27.09375,26.25,27.03125,16.422333,34955400
26.90625,26.9375,25.0625,25.34375,15.397117,57058600
25.75,26.179688,25.1875,25.96875,15.776826,57670600
26.25,26.3125,25.15625,25.25,15.340162,49020400
25.78125,26.65625,25.6875,26.59375,16.156532,50203800
26.96875,27.25,26.5625,26.71875,16.232481,37754200
26.625,26.9375,25.75,25.84375,15.700885,32770200
26.3125,26.84375,26,26.5625,16.137545,44114800
26.75,27.71875,26.6875,27.6875,16.821018,61884400
28.0625,28.34375,27.125,27.21875,16.536245,45783200
27.40625,27.75,27,27.1875,16.51726,24989400
27.375,28.0625,27.34375,27.84375,16.915956,27586800
28.75,29.875,28.625,29.84375,18.13101,61416000
28.625,29.203125,28.4375,29,17.618408,46763200
27.9375,28.0625,27.1875,27.46875,16.688129,80073000
27.875,28.53125,27.71875,28.40625,17.257677,31147400
27.875,28.5625,27.53125,27.84375,16.915956,32863600
27.9375,28.5,27.75,28.28125,17.18174,22939200
28.1875,28.21875,27.5,27.53125,16.726097,26697400
27.75,28.15625,27.4375,27.65625,16.802034,23760600
27.78125,28.5,27.65625,28.5,17.314636,23692000
28.5,29.625,28.34375,29.625,17.998112,43264600
29.59375,29.9375,28.28125,29.75,18.074053,38437200
29.875,31.59375,29.625,31.4375,19.099253,61648600
31.40625,32,31.375,31.75,19.28911,37455600
32.4375,32.875,31.84375,31.9375,19.403028,57441400
32.09375,32.40625,31.6875,32.1875,19.554913,34634200
31.90625,32.9375,31.8125,32.875,19.972586,37003000
32.8125,33.179688,32.1875,33.125,20.124475,35534000
33.1875,33.34375,32.5,32.71875,19.877661,41699000
32.4375,33.0625,32.25,32.6875,19.858679,46768600
33.4375,34.03125,32.804688,34,20.656061,89826200
34.25,34.34375,33.625,33.84375,20.561138,47663000
34,34.0625,33.5,33.5625,20.390276,32286600
33.5625,34,33.5,33.78125,20.523165,33173000
33.59375,33.59375,32.3125,32.46875,19.725777,42724000
32.59375,33,32.28125,32.78125,19.915627,28579200
32.5625,32.75,31.875,31.9375,19.403028,29924600
32.15625,32.5,31.5625,32.09375,19.497959,27393200
31.4375,32.59375,31.375,31.4375,19.099253,35694200
32.3125,34.0625,32.28125,33.78125,20.523165,77952200
33.71875,35.40625,33.5,35.15625,21.358524,83384400
34.40625,35.507813,34.125,34.75,21.111717,72512000
35.0625,35.875,34.5,34.5,20.959831,58118000
34.9375,36.65625,34.75,35.65625,21.662287,77483200
36.15625,36.78125,35.25,36.46875,22.155897,75450600
36.46875,37.15625,36.3125,36.40625,22.127028,53272800
35.96875,36.25,34.75,35.71875,21.709196,59293200
35.375,36.65625,35.25,35.78125,21.747177,42893200
35.9375,37.21875,35.3125,36.71875,22.316978,54494600
36.46875,37.21875,35.78125,35.875,21.80414,67205200
36.96875,38.125,36.78125,38,23.095695,80989400
37.71875,38.375,37.53125,37.96875,23.076696,48030000
38.46875,39.90625,38.46875,39.875,24.235277,46873400
39.625,39.71875,38.8125,39.28125,23.874413,35343600
39.65625,39.75,38.75,39.5,24.007366,32726200
39.21875,39.90625,39.03125,39.25,23.855415,32524600
38.75,39.15625,38.40625,38.65625,23.494545,32120600
38.96875,40.03125,38.5,39.96875,24.292259,35718000
40.25,41.5,39.96875,41.46875,25.203932,49839000
41.15625,42.25,41.125,41.5625,25.260918,61735000
41.375,42.1875,40.6875,41.84375,25.431845,48070800
41.71875,41.9375,40.4375,40.53125,24.634136,43461800
41.1875,41.75,40.90625,41.5,25.222925,40881200
41.53125,42.0625,40.5625,41.125,24.995014,34043600
41.15625,41.75,40.15625,41.09375,24.976013,43185000
41.84375,42.5625,41.59375,41.71875,25.355869,53947000
41.125,43,41,42.65625,25.925669,50979600
43.53125,44.75,43.5,44.65625,27.141241,48828400
44.5,44.679688,43.625,43.8125,26.62842,39605600
43.5,44.3125,42.78125,42.96875,26.115593,44545800
43.15625,43.90625,42.75,43.875,26.666416,39662000
43.90625,43.9375,42.9375,43.6875,26.552446,32576600
43.28125,43.8125,42.03125,42.1875,25.640766,36046600
42.1875,42.9375,42.03125,42.90625,26.07761,36912800
43.3125,43.3125,41.375,41.5,25.222925,46949000
41.1875,41.71875,40.1875,41.3125,25.108963,56585200
41.28125,42.4375,41.09375,42.3125,25.716747,51575200
42.34375,42.8125,41.78125,42.03125,25.545809,20707200
41.875,41.875,40.96875,41,24.919033,38608600
41.15625,41.84375,40.6875,41.40625,25.16596,42055400
41.5625,41.59375,38.25,38.75,23.551517,73686000
37.59375,38.0625,36.3125,37.835938,22.99597,124564000
38.34375,39.875,37.875,39.09375,23.760447,71235400
39,39.125,37.625,38.75,23.551517,50034400
38.75,38.96875,37.4375,37.59375,22.848778,46331800
37.59375,38.125,36.6875,37.15625,22.582878,46111600
37.125,37.75,36.78125,37.46875,22.772806,37753600
37.09375,38.65625,36.8125,38.5,23.399582,41334800
38.8125,39.09375,37.5,38.09375,23.152668,39542200
38.4375,39.03125,38.0625,38.46875,23.380583,36667600
38.40625,38.90625,37.34375,37.8125,22.981728,35291000
37.9375,38.40625,37.40625,37.84375,23.000721,36361800
38.09375,38.84375,38.03125,38.25,23.247635,24459000
39.15625,39.90625,37.875,38.34375,23.304609,88521800
36.3125,37.007813,35.6875,36.0625,21.918119,120722000
36.195313,36.75,35.25,36.671875,22.288481,51861200
36.0625,36.65625,35.40625,35.4375,21.538254,48653200
35.28125,35.5,33.53125,34.6875,21.082403,58185800
34.8125,34.875,32.5,32.5625,19.790874,84401400
33.75,35,33.53125,34.96875,21.253357,65099000
34.21875,36.125,33.9375,35.84375,21.785168,53021200
36.4375,37.1875,36.21875,36.71875,22.316978,61746200
36.5,36.5625,35.40625,35.625,21.652206,35013800
37.125,37.3125,35.625,35.71875,21.709196,56708600
35.34375,35.375,33.96875,34.71875,21.101406,72186600
35.5625,36.125,35.0625,36.09375,21.937113,73409000
37.96875,39.03125,37.84375,38.71875,23.532526,84593000
38.8125,39.15625,37.96875,38,23.095695,45868200
38.53125,39.09375,38.28125,38.75,23.551517,40676400
39.1875,40.34375,38.875,39.875,24.244665,50480200
40.21875,40.875,40.09375,40.78125,24.795675,43687000
41.1875,41.9375,40.90625,41.1875,25.042683,39674400
40.78125,41.5625,40.375,41.0625,24.966679,26942400
41.125,41.125,39.6875,40.03125,24.339661,33702800
39.5,40.75,39.125,39.5,24.016665,34175200
39.90625,40.21875,39.0625,39.71875,24.149658,32186200
39.5625,39.6875,37.25,38.09375,23.161633,87515200
38.09375,38.117188,37,37.03125,22.515629,39333800
37.25,38.5,36.8125,38.28125,23.275639,55737400
38.53125,39.375,37.25,37.375,22.724619,47086400
37.84375,39.25,37.820313,39.25,23.864658,37706400
39,40.1875,38.875,39.9375,24.282671,46497200
40.4375,40.6875,39.4375,40.25,24.472673,36870800
40.328125,40.75,39,39.5,24.016665,41043600
39.96875,41.125,39.5625,41.09375,24.985691,33626800
41,41.125,40.09375,40.125,24.396667,14182200
40.125,40.15625,39.125,39.46875,23.997656,32651200
39.21875,39.84375,38.28125,38.34375,23.313629,34865800
38.03125,38.78125,37.5,38.15625,23.199633,45556600
37.8125,39.0625,37.75,38.78125,23.579647,31118400
39.5,40,39.25,39.34375,23.921654,36542200
39.40625,39.6875,38.59375,38.9375,23.67465,28640000
39.125,39.21875,38.15625,38.59375,23.465631,33654200
38.21875,38.75,37,37.25,22.648615,52680200
37.8125,37.8125,36.0625,36.625,22.26861,53826600
36.75,37,35.8125,36.125,21.964607,56234800
