17.9375,18.328125,17.890625,18.265625,11.541928,49952800
18.125,18.171875,17.9375,18.039063,11.398762,51782400
17.78125,17.90625,17.625,17.78125,11.235856,66434400
17.546875,17.625,17.359375,17.382813,10.984087,70189600
17.21875,17.3125,17,17.09375,10.801423,54308000
17.054688,17.125,16.625,17.015625,10.752058,84305600
16.984375,17.546875,16.875,17.382813,10.984087,65401600
17.484375,17.546875,16.9375,16.953125,10.712565,51472000
16.8125,16.84375,16.296875,16.359375,10.337378,98774400
16.09375,16.273438,15.78125,16.085938,10.164597,138065600
16.140625,16.25,15.734375,15.875,10.031307,59063200
15.882813,16.03125,15.375,15.414063,9.740044,67195200
15.46875,15.484375,14.75,14.867188,9.394477,88411200
14.859375,15.09375,14.84375,15.09375,9.537642,32388800
15.296875,15.84375,15.265625,15.789063,9.977004,67815200
15.804688,16.375,15.78125,16.28125,10.288014,77864800
16.375,16.4375,16.125,16.15625,10.209025,46147200
16.203125,16.4375,16.1875,16.390625,10.357126,39748000
16.40625,16.703125,15.984375,16.296875,10.297882,80377600
16.21875,16.625,16.15625,16.390625,10.357126,67834400
16.234375,16.398438,15.9375,16.195313,10.233707,61492800
16.078125,16.515625,15.9375,16.3125,10.307756,77619200
16.257813,16.4375,15.734375,15.875,10.031307,87534400
15.578125,16.25,15.546875,16.1875,10.228769,78393600
16.1875,16.53125,16.015625,16.515625,10.436114,66945600
16.515625,16.5625,16.15625,16.390625,10.357126,54774400
16.296875,16.625,16.234375,16.539063,10.450921,50622400
16.546875,16.921875,16.539063,16.90625,10.682944,72943200
16.765625,17.25,16.75,17.226563,10.885352,64956000
17.15625,17.304688,16.953125,17.125,10.821175,85567200
16.945313,17.484375,16.914063,17.328125,10.949526,159139200
17.34375,17.429688,17.087891,17.28125,10.919904,63312000
17.484375,17.734375,17.306641,17.71875,11.196362,74277600
17.796875,18.234375,17.695313,18.148438,11.467876,97540800
18.28125,18.6875,18.1875,18.625,11.769008,79387200
18.617188,18.765625,18.4375,18.53125,11.709773,73571200
18.578125,18.75,18.453125,18.648438,11.783826,50071200
18.96875,19.390625,18.8125,19.359375,12.233057,98397600
19.390625,19.515625,19.226563,19.484375,12.31204,61374400
19.484375,19.75,19.382813,19.601563,12.386093,61940800
19.765625,19.84375,19.34375,19.429688,12.277491,67014400
19.421875,19.78125,19.390625,19.765625,12.489764,50070400
19.84375,19.859375,19.453125,19.648438,12.415712,54681600
19.65625,19.9375,19.59375,19.90625,12.57863,48099200
19.921875,20.007813,19.632813,19.867188,12.553942,76460000
19.757813,19.867188,19.554688,19.84375,12.539127,76658400
19.828125,19.84375,19.671875,19.6875,12.440406,42203200
19.8125,19.8125,19.234375,19.296875,12.193569,85673600
19.328125,19.5,19.21875,19.328125,12.213311,76608800
19.4375,19.507813,19.28125,19.359375,12.233057,73773600
19.4375,19.46875,19.109375,19.390625,12.2528,86092000
20.234375,20.421875,19.84375,20.40625,12.89457,120803600
20.84375,21.234375,20.46875,20.53125,12.973564,118302000
20.859375,21.25,20.765625,21.234375,13.417855,94944400
21.375,21.421875,21.109375,21.375,13.506714,61388000
21.390625,21.5,21.140625,21.1875,13.388242,47532400
21.46875,21.46875,20.765625,20.828125,13.161147,50093600
20.65625,21.140625,20.640625,21.125,13.348742,50753600
20.609375,20.953125,20.390625,20.578125,13.003181,71513600
19.8125,20.359375,19.8125,20.015625,12.647738,92255600
20.078125,20.6875,20.0625,20.6875,13.072289,51404800
20.625,20.625,19.875,19.898438,12.573689,52256000
20.296875,20.375,19.984375,20.375,12.874825,47406400
20.5,20.5,19.9375,20.171875,12.74647,39838800
20.625,20.65625,20.203125,20.46875,12.934063,47962000
20.609375,20.75,20.390625,20.59375,13.013053,32542400
20.609375,20.6875,20.34375,20.5,12.953809,27979600
20.421875,20.421875,19.921875,20.09375,12.697103,53842400
20.015625,20.453125,19.96875,20.4375,12.914318,33887600
20.375,20.578125,20.3125,20.5,12.953809,30299200
20.53125,20.75,20.125,20.453125,12.92419,56310000
20.296875,21.15625,20.265625,20.96875,13.250012,55050000
21.046875,21.265625,20.859375,21.234375,13.417855,32281600
22.625,22.734375,21.8125,22.203125,14.030005,124244800
22.125,22.390625,21.875,22.0625,13.941146,45441200
22.34375,22.34375,21.890625,21.953125,13.872039,38924000
22.015625,22.15625,21.78125,21.984375,13.891777,27463200
22.15625,22.4375,22.125,22.375,14.138618,38177200
22.453125,22.65625,22.125,22.59375,14.276841,36835600
22.671875,22.984375,22.46875,22.828125,14.424938,41414800
23,23.265625,22.875,23.25,14.691517,40987600
23.15625,23.15625,22.265625,22.484375,14.207726,74232000
22.328125,22.65625,21.6875,21.8125,13.783175,62630800
21.6875,22.25,21.65625,22.234375,14.049753,36793200
21.984375,22.40625,21.875,22.25,14.059627,33619200
22.203125,22.25,21.6875,22.15625,14.00038,33156400
22.171875,22.390625,21.875,22.109375,13.970765,28476800
22.3125,22.84375,22.21875,22.84375,14.434807,40498400
22.59375,23.015625,22.546875,22.921875,14.484183,39695600
22.875,23.0625,22.578125,23.03125,14.553294,37402800
23.09375,23.75,23.046875,23.65625,14.948225,45535200
23.671875,23.75,23.28125,23.71875,14.987723,51938400
24,24.78125,23.90625,24.71875,15.619613,80154000
24.3125,24.34375,23.535156,23.625,14.928478,64215200
23.375,23.6875,22.96875,23.03125,14.553294,51436000
22.375,22.632813,22.125,22.578125,14.266965,58752000
23.03125,23.0625,22.253906,22.46875,14.197848,56668000
22.515625,22.875,22.40625,22.625,14.296584,50061600
22.875,22.90625,22.421875,22.53125,14.23735,54473600
22.546875,22.625,22.03125,22.40625,14.15836,35996000
22.296875,22.46875,21.984375,22.015625,13.911529,37899600
21.90625,22.390625,21.75,21.9375,13.862155,50828000
21.875,21.875,21.5,21.59375,13.644946,48110800
21.546875,21.5625,20.796875,20.84375,13.171028,78022000
20.46875,21.53125,20.46875,21.4375,13.546216,96274800
21.53125,21.546875,21.015625,21.0625,13.30925,51474400
20.8125,21.4375,20.8125,21.421875,13.536337,64147200
22.171875,22.1875,21.625,21.734375,13.733801,80680400
21.46875,22.75,21.453125,22.234375,14.049753,94774400
22.53125,22.546875,22.1875,22.359375,14.128732,48150800
21.125,21.625,21.125,21.515625,13.59558,80395600
21.453125,21.734375,21.390625,21.625,13.664693,52234400
21.53125,21.71875,21.34375,21.4375,13.546216,35698800
21.453125,21.84375,21.375,21.59375,13.644946,36680000
21.65625,21.6875,21.359375,21.390625,13.516598,36129200
21.328125,21.546875,20.875,20.90625,13.210524,44473600
20.71875,21.53125,20.71875,21.5,13.585701,58574400
21.4375,21.59375,21.265625,21.578125,13.635076,30746800
21.59375,21.625,21.1875,21.203125,13.39811,34091200
20.96875,21.152344,20.78125,20.9375,13.230266,42436800
21.015625,21.484375,20.96875,21.375,13.506714,38570800
21.46875,21.609375,21.03125,21.078125,13.319124,36010800
21.171875,21.53125,20.90625,21.515625,13.59558,33717600
21.46875,21.625,21.1875,21.5625,13.625206,34431600
21.40625,21.578125,21.25,21.421875,13.536337,18886400
21.328125,21.890625,21.3125,21.765625,13.753551,35690400
21.65625,22.09375,21.46875,21.5,13.585701,33290400
21.609375,21.78125,21.28125,21.328125,13.477098,41271200
21.21875,21.53125,21,21.4375,13.546216,41323600
21.171875,21.828125,21.140625,21.484375,13.575829,42846000
21.578125,22.484375,21.375,22.46875,14.197848,61138400
22.484375,23.09375,22.4375,22.765625,14.385446,76147600
22.703125,22.9375,22.59375,22.796875,14.405191,39228400
23.21875,23.6875,23.125,23.671875,14.958103,91226800
23.6875,23.984375,23.421875,23.953125,15.135818,48969600
23.953125,25.21875,23.8125,25.1875,15.915813,124675200
25.421875,26.28125,24.984375,26.234375,16.57732,105724800
26.46875,26.71875,25.34375,25.390625,16.044165,88969600
25.5625,26.15625,25.5,26.109375,16.498333,55680400
26.375,26.921875,26.3125,26.859375,16.972252,65906000
26.3125,27.140625,26.15625,27.09375,17.120361,77010000
27.28125,27.53125,26.796875,27.34375,17.278332,53470400
27.203125,27.28125,26.78125,26.8125,16.942642,27321200
26.71875,27.015625,26.34375,26.953125,17.031502,35307600
26.953125,27.140625,26.625,26.984375,17.051247,32422800
27.03125,27.53125,26.6875,27.46875,17.357317,41553600
27.5,28,27.4375,27.75,17.535032,43690000
27.78125,28.3125,27.46875,28.296875,17.880608,45396800
28.53125,29.5625,28.40625,29.390625,18.571737,69223200
29.5625,29.6875,28.875,29.125,18.403893,56972400
29,29.5,28.90625,29.34375,18.54212,48690000
29.515625,29.71875,29.15625,29.34375,18.54212,65125200
29.375,29.90625,28.984375,29.484375,18.630972,83108400
29.546875,29.875,29.203125,29.25,18.482882,45794800
29.21875,29.75,28.125,28.203125,17.821358,74605200
28,29.3125,27.96875,29.1875,18.443384,71654400
29.078125,29.375,28.25,28.25,17.850988,51029600
28.4375,28.90625,28.125,28.453125,17.97934,60366400
28.28125,29.1875,27.671875,29.1875,18.443384,58998000
29,29.21875,28,28.0625,17.732502,78378400
28.3125,28.5625,27.515625,27.671875,17.485672,59738000
27.984375,28.40625,27.6875,28.359375,17.920099,72746400
28.234375,28.378906,27.484375,27.484375,17.367197,53705200
27.28125,27.71875,26.84375,27.109375,17.130226,73566400
27.15625,27.40625,26.046875,26.125,16.508213,91412000
26.03125,26.5625,25.375,26.078125,16.478598,120208800
25.9375,26.734375,25.90625,26.71875,16.8834,68308000
26.859375,26.875,26.265625,26.46875,16.72542,54972400
26.453125,26.578125,26.109375,26.109375,16.498333,46763200
25.71875,26.09375,25.5,25.859375,16.340364,60976400
26.078125,26.296875,25.75,26.265625,16.597073,53760000
26.03125,26.5,25.9375,25.984375,16.41935,51193200
26.171875,26.265625,25.875,26.0625,16.468712,29566400
25.875,26.84375,25.75,26.828125,16.952517,54073200
26.96875,27.953125,26.84375,27.8125,17.574528,70591200
28.0625,28.1875,27.5625,27.640625,17.465925,55709600
27.53125,28.1875,27.421875,28.140625,17.781876,49970400
27.78125,27.96875,27.1875,27.65625,17.475803,59523600
27.578125,28,27.5,27.59375,17.436302,26319200
27.84375,28.421875,27.78125,28.203125,17.821358,58026800
27.8125,28.4375,27.71875,28.140625,17.781876,44804400
27.640625,28.1875,27.125,27.3125,17.258585,74874000
27.0625,27.40625,26.1875,26.3125,16.626692,72730000
26.21875,26.625,23.9375,23.984375,15.155572,132690400
23.8125,25.4375,23.625,25.3125,15.994794,140112400
25.453125,26.0625,25.0625,25.140625,15.886194,63438400
24.6875,25.1875,24.59375,24.8125,15.678856,67506800
24.921875,25.0625,24.03125,24.15625,15.264172,50890400
25,25.515625,24.765625,25.492188,16.108343,60625600
25.5625,26.109375,25.40625,25.5625,16.152773,65480800
25,25.28125,24.671875,25.1875,15.915813,60758000
25.28125,26.15625,25.03125,26.0625,16.468712,58989200
26.234375,26.765625,26.21875,26.5,16.745176,45086800
26.46875,27.109375,26.28125,27.078125,17.110487,49367600
26.96875,27.125,26.53125,27.046875,17.090738,42886800
26.328125,26.625,26.203125,26.234375,16.57732,45178400
26.4375,26.5625,26.078125,26.34375,16.646441,47361600
25.625,27.015625,25.59375,26.96875,17.04137,45872000
27.109375,27.46875,26.6875,27.296875,17.248714,43082000
27.40625,28.46875,27.125,28.40625,17.949718,65263600
28.28125,28.65625,27.25,27.53125,17.396809,63521600
27.28125,28.28125,27.15625,28.265625,17.860859,47878400
28.25,28.59375,27.4375,27.828125,17.584398,41405200
27.953125,28.5,27.84375,28.21875,17.831238,48743200
28.078125,28.390625,27.507813,27.515625,17.38694,38875600
27.015625,27.375,26,26.015625,16.439098,65442400
25.84375,26.296875,25.25,26.03125,16.448969,65889600
25.625,25.71875,24.125,25.296875,15.984922,114937600
25.625,25.90625,24.34375,24.40625,15.422138,76550000
24.34375,24.9375,23.34375,23.53125,14.869238,90710400
22.640625,22.96875,21.9375,22.796875,14.405191,144719200
23.296875,24.25,23.0625,24.21875,15.303665,72661600
24.8125,25.25,24.625,24.9375,15.757838,51502800
24.875,24.9375,23.9375,24.109375,15.23455,47995600
23.96875,25.34375,23.96875,25.046875,15.826956,62403200
25.03125,26.40625,24.90625,26.359375,16.656311,66253600
26.5,26.625,26,26.265625,16.597073,68620000
26.03125,26.046875,25.28125,25.734375,16.261375,60177600
25.8125,25.84375,24.90625,25.0625,15.836829,94368400
26.21875,26.71875,25.765625,26.609375,16.814285,125377200
26.5,27.53125,26.3125,27.5,17.377066,81910800
27.25,27.5,26.546875,26.59375,16.804411,59882000
26.703125,27,26.421875,26.765625,16.913023,59678400
26.9375,26.96875,26.25,26.359375,16.656311,65434800
26.21875,26.65625,26.21875,26.421875,16.695799,56808400
26.359375,26.875,26.359375,26.65625,16.843912,52402800
26.8125,27.046875,26.28125,26.46875,16.72542,59322800
26.59375,26.71875,26.25,26.453125,16.715551,48388400
26.375,26.640625,26.1875,26.296875,16.616819,36546800
26.453125,26.828125,26.21875,26.375,16.666185,67459600
26.328125,26.90625,26.3125,26.59375,16.804411,76727200
26.515625,27.4375,26.484375,27.328125,17.268459,74461200
27.296875,27.84375,27.203125,27.671875,17.485672,68956800
27.53125,28.359375,27.515625,28.015625,17.702881,72075600
28.359375,28.6875,27.71875,27.765625,17.54491,63899200
27.5625,27.78125,27.125,27.1875,17.179602,38526800
27.109375,27.625,27.09375,27.5,17.377066,28368800
27.828125,27.9375,26.875,27.203125,17.189465,42620400
27.25,28.09375,27.234375,27.96875,17.673267,58744000
27.390625,27.765625,27.28125,27.4375,17.337572,41691200
27.265625,28.125,27.265625,27.9375,17.653519,45220800
28.1875,28.4375,27.8125,28.40625,17.949718,48405200
28.125,30.046875,28.125,29.796875,18.828451,110870400
29.671875,31.265625,29.65625,30.421875,19.223373,101114800
30.671875,31.09375,30.1875,31.0625,19.628181,41394000
31.28125,32.03125,31.078125,32.015625,20.230459,26335600
32.34375,32.566406,30.484375,30.5,19.272743,70900000
30.0625,32.4375,30.03125,32.375,20.457539,86330800
32.296875,32.4375,31.375,31.6875,20.023111,65759600
31.71875,32.234375,30.5,30.53125,19.29249,51426800
31.234375,31.84375,31,31.84375,20.121853,44352000
31.921875,33.4375,31.6875,33.390625,21.099306,89809200
33.21875,33.5625,32.4375,32.796875,20.724125,77585200
33.03125,33.453125,32.5,33.40625,21.109184,44781600
33.28125,33.65625,32.84375,32.890625,20.783365,57015600
32.75,33.671875,32.6875,33.5,21.168425,51728800
33.1875,33.4375,31.921875,31.984375,20.210709,64077600
32.328125,33,32.3125,32.96875,20.832726,51719600
33.125,33.78125,32.28125,33.4375,21.128929,60024000
33.546875,33.71875,33.0625,33.59375,21.227671,46963600
33.75,34.5625,33.53125,34.453125,21.770704,59648000
34.65625,35.546875,34.4375,35.109375,22.185383,48112000
35.125,35.125,34.34375,34.609375,21.869429,41350000
35.09375,35.953125,34.84375,35.890625,22.679041,34940000
35.90625,36,35.375,35.4375,22.392725,13832400
35.75,35.90625,35.375,35.59375,22.491455,23636400
35.640625,35.640625,34.90625,35.125,22.195251,29651600
35.21875,35.839844,34.71875,34.75,21.958286,34942800
34.796875,35,34.5,34.671875,21.908926,23834400
34.902344,36.3125,34.84375,35.25,22.274242,69305200
35.46875,37,35.359375,36.625,23.143087,64281600
37.375,37.875,36.6875,37.8125,23.893459,69064800
37.4375,37.65625,37.0625,37.625,23.774984,51150400
38.046875,38.125,36.75,37.46875,23.67626,50244800
37.71875,37.734375,36.0625,36.875,23.30106,46463200
37.03125,37.03125,35.25,35.546875,22.461826,57907200
34,36.9375,34,35.953125,22.718536,75346000
36.3125,36.390625,35.375,35.4375,22.392725,59214000
35.734375,37.5,35.34375,37.4375,23.656506,59344000
37.84375,39.59375,37.71875,38.90625,24.584589,102741600
41.734375,41.9375,40.621094,40.65625,25.690411,125481200
40.4375,40.828125,39.4375,39.578125,25.009144,80077200
38.90625,40.058594,38.8125,39.0625,24.683331,82160000
40.421875,40.828125,39.78125,40.46875,25.571936,103076400
41.375,42.9375,41.125,42.890625,27.102293,120203200
43.125,43.609375,42.125,42.15625,26.638248,98048000
42.9375,43.515625,42.453125,43.5,27.487358,78838400
43.6875,43.78125,42.71875,43.75,27.645325,79571600
43.859375,43.984375,42.703125,43.234375,27.319519,81729200
43.125,43.140625,41.5625,41.90625,26.480284,91965600
41.59375,42.46875,41.5,41.703125,26.351927,73749200
42.03125,42.09375,39.71875,39.765625,25.127619,89151600
40.0625,40.40625,38.71875,40,25.275736,127945200
40.640625,41.390625,40.40625,41.3125,26.105091,109866800
41.234375,41.6875,39.9375,40.015625,25.28561,77293600
39.96875,41.09375,39.65625,40.15625,25.374458,73694000
40.6875,40.96875,40.09375,40.6875,25.710154,60366000
40.421875,40.921875,39.28125,39.4375,24.920284,62930400
39.9375,39.96875,38.640625,39.0625,24.683331,73666800
38.234375,38.53125,37.125,37.5,23.695999,101215600
37.734375,37.84375,35.996094,36.4375,23.024614,117035200
36.859375,37.3125,36.4375,36.9375,23.340553,73085600
37.0625,37.25,36.1875,37.203125,23.508406,92514400
38.234375,38.90625,37.625,38.859375,24.554981,95106800
39.109375,39.84375,38.1875,38.21875,24.150166,67696800
38.09375,38.4375,37.40625,38.375,24.248896,70817200
38.09375,38.125,37.375,37.53125,23.71574,59273200
37.390625,38.140625,37.375,37.9375,23.972448,58332000
37.96875,38.53125,36.90625,37.140625,23.468906,58569600
37.25,37.671875,36.765625,37.40625,23.636761,76798400
37.78125,38.375,37.03125,38.0625,24.051434,61696400
38.6875,38.84375,38.28125,38.734375,24.475981,47302800
38.875,39.808594,38.75,39.75,25.117762,46726000
39.96875,41.1875,39.9375,40.453125,25.562057,90129600
40.578125,40.625,39.796875,40.34375,25.492941,53114800
40.25,41.140625,39.828125,40.359375,25.50281,62948400
40.65625,40.6875,39.203125,40.046875,25.305357,73395200
40.140625,41.5,39.46875,41.46875,26.203838,60609600
41.375,42.5,41.0625,42.265625,26.707373,68554000
42.265625,42.359375,41.6875,41.78125,26.401291,44919600
41.609375,43.140625,41.546875,43.109375,27.240534,56231200
43.46875,43.53125,42.46875,42.796875,27.04306,91980400
43.234375,43.734375,43,43.203125,27.299768,55719200
43.171875,43.53125,41.5625,41.640625,26.312441,69581200
41.75,42.953125,40.78125,42.8125,27.052927,82634400
43.265625,45.015625,43.125,44.984375,28.425322,109447600
44.734375,45.09375,43.9375,44.53125,28.138992,94687600
45.0625,46.3125,43.9375,46.1875,29.185568,79777000
46.6875,46.75,46.125,46.5,29.383034,67502400
47.25,47.3125,44.5625,44.8125,28.316721,58752600
45.625,46.4375,45.132813,46.34375,29.284304,41106000
47.15625,47.507813,46.75,47.46875,29.995184,39848600
47.59375,47.8125,46.625,47.03125,29.718735,39674800
47.4375,47.5,45.625,46.65625,29.481762,46910200
46.625,47.3125,45.5,47.28125,29.876692,38637000
47.125,47.5,46.5,47.125,29.777977,31816800
45.8125,46.8125,45.6875,46.5,29.383034,37858800
46.5625,46.5625,44.59375,45.0625,28.474699,46746800
45.40625,45.5625,42.9375,42.9375,27.13192,52944000
43.65625,44.9375,41.9375,44.4375,28.07975,72594600
44.53125,44.5625,42.9375,43.3125,27.368877,44774000
43.4375,44.0625,40.1875,40.5,25.591682,75389000
41.125,42,40,41.5625,26.263065,108459400
41.0625,41.25,40,41,25.907618,92732800
42.5,42.625,41.6875,42.46875,26.835711,55096400
42.5,43.5,41.5,43,27.171402,56592000
43.59375,44.46875,43.375,44,27.803303,48349800
44.375,44.375,41.96875,42,26.539524,58665800
42.65625,43.25,40.859375,41.0625,25.947128,55963400
41.1875,41.84375,40.203125,41.03125,25.927362,60880600
41.375,41.875,39.9375,40.65625,25.690411,58558600
40.71875,40.75,39.28125,39.9375,25.236238,67180000
40.25,40.90625,38.875,39.03125,24.663584,66502200
39.5625,39.9375,38.21875,39.5625,24.999279,67028200
40.34375,40.5625,38.75,38.96875,24.624081,74021000
39.8125,40.1875,39,39.53125,24.979528,48011600
39.9375,40.25,39.125,39.84375,25.177004,46218000
40.375,40.507813,39.71875,39.9375,25.236238,42786200
40.375,40.5,39.625,40.25,25.433689,60142600
40.5625,40.875,39.5625,39.5625,24.999279,51737200
39.4375,39.96875,38.3125,38.4375,24.288399,84401000
38.6875,39.78125,38.5,39.5625,24.999279,66850200
39.90625,40.125,38.96875,39.34375,24.861053,63858400
39.9375,39.9375,38.625,39.65625,25.058517,46510800
39.78125,40,39.1875,39.21875,24.782059,42386200
39.25,39.5,38.5,38.78125,24.5056,56568800
38.9375,38.9375,38.03125,38.625,24.406885,38990000
38.375,39.625,38.0625,38.125,24.090927,50791600
38.59375,39.25,37.75,39.25,24.801809,52022800
39.125,39.71875,38.75,39.1875,24.76232,56702200
39.375,40.4375,39.0625,40.34375,25.492941,41548000
40.3125,40.375,39.21875,39.25,24.801809,36046400
39.03125,39.3125,38.125,39.21875,24.782059,42812600
39.1875,39.46875,38.0625,38.1875,24.130421,32934400
38.46875,39.84375,38.375,39.78125,25.137499,35668200
39.96875,40.53125,39.59375,40.125,25.354721,32392200
39.9375,41.0625,39.5,39.6875,25.078255,41516400
40.0625,41.3125,40,41.15625,26.006363,53310800
40.9375,41.15625,39.53125,39.9375,25.236238,35277400
40,40.25,38.78125,39.0625,24.683331,34543000
39.375,39.84375,38.71875,38.78125,24.5056,28369800
39.03125,39.4375,38.34375,38.84375,24.545101,36981000
39.53125,40.8125,39.46875,40.5,25.591682,48325200
40.34375,41.5,40.25,41.4375,26.18408,44475200
41.15625,42.5,41.0625,42.5,26.855471,69116200
42.4375,44.5,42.4375,44.46875,28.099506,56194400
44.21875,44.21875,43.125,43.25,27.329386,38751000
42.96875,43.6875,42.53125,43,27.171402,33942000
42.875,43.125,42,42.3125,26.736984,33559000
42.6875,43.21875,42.1875,42.46875,26.835711,24933000
42.75,43.40625,42.46875,43.375,27.408354,31701000
43.34375,44.03125,43,44,27.803303,38973200
43.875,45.125,43.375,45.09375,28.494448,57610200
44.9375,45.75,44.1875,45.59375,28.810383,47737800
45.4375,46.0625,45.15625,46,29.067087,32094800
46.125,46.46875,44.625,44.78125,28.296974,45419400
45.03125,46.15625,44.9375,46.15625,29.16581,33834600
45.90625,46.5,45.34375,46.28125,29.244814,37790400
46.1875,46.65625,46.125,46.625,29.462023,33884200
46.59375,47.375,46.1875,47.09375,29.758221,43847800
46.5625,47.03125,46.40625,46.8125,29.580503,30845000
46.875,47.5,46.25,47.46875,29.995184,37985200
47.5,47.625,46.875,47.1875,29.817476,40926200
47.75,49.9375,47.5,49.71875,31.416925,115369800
50,50.375,48.90625,49.1875,31.081249,81181600
48.21875,48.375,46.15625,46.65625,29.481762,92287400
46.8125,47.65625,46.5,47.34375,29.916206,54050800
47.1875,47.25,45,45.53125,28.770891,60904200
45.78125,45.875,44.84375,45.125,28.514191,68833200
44.4375,44.90625,43.8125,43.8125,27.684826,50885000
44.40625,44.875,44,44.40625,28.060009,65513000
44.59375,45.25,44.1875,45,28.435198,62215200
44.34375,44.40625,43.15625,43.46875,27.467602,57968200
43.8125,44.3125,42.75,42.90625,27.112165,51127400
42.84375,43.46875,42.1875,42.40625,26.796221,48050600
42.9375,43.03125,42.1875,42.375,26.776484,55051200
42.5625,43.59375,42.375,42.46875,26.835711,75573400
42.6875,43.1875,42.375,42.875,27.092432,76634000
43.03125,43.21875,42.46875,42.5625,26.894953,67205800
42.8125,42.90625,41.84375,41.90625,26.480284,39333600
41.78125,42.03125,40.8125,41.46875,26.203838,62743000
42,42.34375,41.15625,42.09375,26.598764,66105200
41.96875,42.09375,40.8125,40.875,25.828636,61062000
41.46875,42.8125,41.375,42.34375,26.756737,65099800
42.53125,42.945313,41.15625,42.15625,26.638248,57321800
42.71875,42.75,41.46875,42.28125,26.717243,51749000
42.21875,43.09375,42.03125,42.5,26.855471,58361200
42.28125,42.5625,41.5625,41.90625,26.480284,71478200
42,42.390625,41.53125,41.6875,26.342056,46072800
42.15625,43.3125,41.9375,43.21875,27.309639,60447000
43.53125,46.75,43.53125,46.09375,29.126331,120450000
46.8125,48,46.59375,47.65625,30.113661,81877600
47.6875,48.1875,46.84375,47.3125,29.89645,61246000
47.53125,47.5625,46.1875,46.625,29.462023,41948400
46.4375,46.71875,45.78125,46.125,29.146076,33300800
45.90625,46.5625,45.0625,46.28125,29.244814,46882800
46.15625,46.71875,45.8125,46.1875,29.185568,36607200
45.75,46.28125,45.34375,45.90625,29.007849,33340800
46.875,48.21875,46.75,47.9375,30.291376,52098000
47.4375,48.34375,46.875,47.125,29.777977,47028000
46.84375,47.34375,46.03125,46.125,29.146076,42568200
46.21875,47.070313,45.898438,47.03125,29.718735,38475200
47.53125,47.65625,47,47.5,30.014921,34455000
47.25,47.40625,46.6875,46.9375,29.659485,27870800
46.84375,47.78125,46.8125,47.53125,30.034676,40207800
47.75,47.875,46.1875,46.3125,29.264549,48413800
46.4375,47.03125,45.3125,47,29.698975,45796000
47.1875,48.25,46.90625,48.21875,30.469101,79773400
48,48.9375,47.5,48.78125,30.824543,48601800
48.28125,48.28125,47.0625,47.3125,29.89645,47082800
47.375,48.3125,46.84375,48.03125,30.350618,48531600
48.4375,48.4375,45.007813,45.59375,28.810383,71073600
45.09375,45.6875,44.4375,45.46875,28.731394,70277000
46,46.46875,45.4375,45.71875,28.889372,34132200
45.625,46.34375,44.53125,46.0625,29.106588,46000600
45.78125,46.0625,44.5625,44.75,28.277237,37484400
45,45.84375,44.40625,45.28125,28.612911,47455400
45.09375,45.3125,44.15625,44.992188,28.430264,44239000
45.25,46.3125,45.125,46.28125,29.244814,29998000
46.375,46.9375,44.75,45.90625,29.007849,43397000
46.15625,47,46.03125,46.84375,29.600252,35500200
46.84375,47.53125,46.34375,46.875,29.619999,46036400
46.75,47.59375,46.0625,47.46875,29.995184,35697000
47.3125,47.5,47.0625,47.15625,29.797703,19943800
47,47.15625,46.1875,46.28125,29.244814,27668600
46,46.5625,45.15625,45.53125,28.770891,38098400
45.4375,46.117188,44.84375,45.34375,28.652391,42737800
44.75,44.90625,43.65625,44.03125,27.823057,73788000
43.59375,44,42.53125,43.9375,27.763813,75312800
44.125,44.625,42.625,43.15625,27.270151,69945600
45.78125,46.1875,45.125,46.125,29.146076,88090600
45.28125,46.5625,45.25,46.53125,29.402782,60801200
46.78125,46.9375,45.875,46.34375,29.284304,43650600
46,46.78125,45.5625,46.21875,29.205309,30492200
47.1875,47.625,46.132813,46.1875,29.185568,52467600
45.75,45.8125,44.84375,45.4375,28.711653,54416600
45,45.4375,44.65625,44.9375,28.395697,70570400
45.71875,47,45.625,46.28125,29.244814,79452600
46.625,47.09375,46.0625,46.1875,29.185568,53261200
46.375,47.25,45.96875,46.28125,29.244814,46349000
46.46875,46.75,45.75,46,29.067087,44517000
46.15625,46.375,45.15625,45.875,28.988104,54239400
45.90625,46.4375,45.25,45.78125,28.928865,70167400
42.40625,45.375,42.1875,44.96875,28.415453,243819200
44.875,44.9375,43.21875,44.4375,28.07975,109769800
44.0625,44.5625,43.21875,43.5625,27.526848,69385400
44.125,45.21875,44.125,44.8125,28.316721,69274600
44.875,45,43.53125,44.59375,28.178488,49414200
44.125,44.25,43.46875,43.5,27.487358,47080400
43.46875,43.875,42.9375,43.65625,27.586092,59165200
43.21875,43.53125,42.5,42.5,26.855471,66819000
42.46875,42.90625,42.25,42.46875,26.835711,64493200
42.21875,43.28125,42.1875,43,27.171402,58226000
44.8125,45.1875,44.21875,44.90625,28.375956,90596600
44.625,45.6875,44.1875,44.8125,28.316721,70787400
44.78125,46.125,44.75,45.84375,28.968367,53771000
45.8125,46.6875,45.5,45.5625,28.790644,28514200
45.0625,46.03125,44.75,45.09375,28.494448,51460200
44.875,46.4375,44.78125,45.523438,28.765957,64145600
45.53125,46.96875,45.4375,46.59375,29.442272,48864200
46.53125,47.625,46.4375,47.40625,29.955696,55473800
47.90625,48.5625,47.867188,48.0625,30.370365,64100600
